id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
3972,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,2.88,14182
3973,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.68,21725
3974,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,1.29,23194
3975,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,3.78,9451
3976,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.5,41549
3977,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,0.66,56167
3978,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,1.59,27200
3979,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.45,53082
3980,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.63,51102
3981,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.03,39314
3982,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.4,37862
3983,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.82,31923
3984,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,1.83,24266
3985,30/09/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.6,23303
3986,30/09/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.46,21584
3987,30/09/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,2.11,25300
3988,30/09/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.92,27162
3989,30/09/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,1.16,40172
3990,30/09/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,plastic,1.5lt,2.69,28742
3991,30/09/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,can,330ml,0.76,41118
3992,30/09/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.94,51630
3993,30/09/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,2.01,28065
3994,30/09/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.4,80609
3995,30/09/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,,500ml,0.73,53633
3996,30/09/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.04,54058
3997,30/09/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.37,71289
3998,30/09/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,2.09,29659
3999,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.81,19565
4000,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.25,27803
4001,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,1.81,27507
4002,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.31,62587
4003,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.85,50183
4004,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,plastic,1.5lt,1.18,41325
4005,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.35,72075
4006,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.71,40362
4007,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,plastic,1.5lt,1.12,36409
4008,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.43,31099
4009,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,plastic,1.5lt,1.53,27996
4010,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.7,18639
4011,30/09/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,1.67,7210
4012,30/09/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.79,14973
4013,30/09/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,glass,500ml,1.26,14440
4014,30/09/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,plastic,1.5lt,1.98,16153
4015,30/09/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.88,25254
4016,30/09/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.98,15994
4017,30/09/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,1.15,21890
4018,30/09/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.47,12293
4019,30/09/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,glass,500ml,1.25,10431
4020,30/09/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.39,11306
4021,30/09/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.5,21453
4022,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,glass,500ml,1.56,8756
4023,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,can,330ml,0.72,16759
4024,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,1.36,12607
4025,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.69,20823
4026,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,glass,500ml,0.87,29523
4027,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,1.6,23926
4028,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.56,27912
4029,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.49,52382
4030,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,1.05,27974
4031,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.38,38868
4032,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.98,19222
4033,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,2.66,9183
4034,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.74,14139
4035,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,glass,500ml,1.01,26174
4036,30/09/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,3.8,5652
4037,30/09/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,glass,500ml,1.18,24007
4038,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,1.95,15885
4039,30/09/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.13,14342
4040,30/09/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.66,26855
4041,30/09/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.52,37365
4042,30/09/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,1.01,20461
4043,30/09/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.58,37514
4044,30/09/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.6,34634
4045,30/09/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,1.29,18900
4046,30/09/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.41,46907
4047,30/09/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,plastic,1.5lt,2.65,12476
4048,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,2.93,16421
4049,30/09/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,1.35,18443
4050,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.45,10163
4051,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,plastic,1.5lt,3.9,6568
4052,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,can,330ml,0.92,11435
4053,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,0.87,28792
4054,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,plastic,1.5lt,1.84,18105
4055,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,can,330ml,0.57,30016
4056,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,glass,500ml,1.02,19024
4057,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,plastic,1.5lt,1.79,20771
4058,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,plastic,1.5lt,0.93,29927
4059,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,can,330ml,0.41,31284
4060,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,plastic,1.5lt,2.78,8080
4061,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,can,330ml,0.61,18230
4062,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,3.28,11063
4063,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,0.96,27139
4064,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,1.73,28357
4065,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,1,23402
4066,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,1.7,23627
4067,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.32,53399
4068,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.76,24273
4069,31/10/15,Irakleion,,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.28,26320
4070,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.35,39130
4071,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.51,15591
4072,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,3.13,15120
4073,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.8,28006
4074,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,0.75,41633
4075,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,plastic,1.5lt,2.16,29991
4076,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,can,330ml,0.66,36767
4077,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.97,30959
4078,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,1.3,45591
4079,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.44,63710
4080,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,glass,500ml,0.61,59732
4081,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.09,39292
4082,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,glass,500ml,1.1,21541
4083,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,1.32,25620
4084,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.55,32253
4085,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,3.06,10618
4086,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.84,14959
4087,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.01,30556
4088,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,2.62,19764
4089,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,plastic,1.5lt,1.51,31205
4090,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.51,37794
4091,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.64,44777
4092,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,plastic,1.5lt,0.84,37249
4093,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.31,59380
4094,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,glass,500ml,1.16,13215
4095,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,plastic,1.5lt,1.95,19919
4096,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.59,27324
4097,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,0.78,15101
4098,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,2.34,9888
4099,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,glass,500ml,1.44,10155
4100,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,plastic,1.5lt,2.08,16417
4101,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.55,25302
4102,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.86,22696
4103,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.99,13113
4104,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.28,35579
4105,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.77,14791
4106,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,1.17,19170
4107,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,glass,500ml,1,14813
4108,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.43,10858
4109,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.25,29178
4110,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,plastic,1.5lt,4.4,4293
4111,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,can,330ml,0.76,14293
4112,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,1.08,18614
4113,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.55,28067
4114,31/10/15,Larisa,,,141732,shop_5,orange-power,glass,500ml,1.04,14831
4115,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.8,16019
4116,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,1.31,19191
4117,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.31,37009
4118,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.7,22722
4119,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,1.15,18370
4120,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.56,21894
4121,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.64,22064
4122,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,0.99,30033
4123,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.54,28324
4124,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,1.6,11295
4125,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.69,60558
4126,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.66,14076
4127,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.65,13344
4128,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,glass,500ml,0.53,58570
4129,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,glass,500ml,0.94,20111
4130,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.85,29106
4131,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.35,63309
4132,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,1.91,15158
4133,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,2.71,10508
4134,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.4,21144
4135,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.87,18405
4136,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,1.02,13541
4137,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.65,30661
4138,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,glass,500ml,1.47,9551
4139,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.71,31812
4140,30/11/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.7,6907
4141,30/11/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,plastic,1.5lt,3.14,8494
4142,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,1.3,15979
4143,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,plastic,1.5lt,1.77,21516
4144,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,can,330ml,0.56,25358
4145,30/11/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,glass,500ml,0.96,19782
4146,30/11/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.49,31457
4147,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,can,330ml,0.27,44491
4148,30/11/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,0.94,17530
4149,30/11/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,plastic,1.5lt,2.55,9573
4150,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,glass,500ml,1.49,13479
4151,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,2.94,11387
4152,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.61,19710
4153,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,0.81,33465
4154,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,2.42,17010
4155,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.69,24910
4156,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,0.67,50684
4157,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,2.33,14484
4158,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.4,41342
4159,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.56,57577
4160,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.06,24772
4161,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.4,32762
4162,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.74,25723
4163,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,2.83,9453
4164,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.46,31123
4165,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.29,17150
4166,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,2.32,15866
4167,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.93,16447
4168,30/11/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,0.97,35137
4169,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.67,49045
4170,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,1.97,27311
4171,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.5,49769
4172,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,glass,500ml,0.49,75689
4173,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.27,31224
4174,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.39,49780
4175,30/11/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,2.13,20082
4176,30/11/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.73,17573
4177,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,2.86,12175
4178,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.7,21227
4179,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.22,23399
4180,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,2.55,14527
4181,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.45,38972
4182,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.9,29924
4183,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.64,21331
4184,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.66,40801
4185,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.37,40136
4186,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.49,28563
4187,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,0.95,12417
4188,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,3.6,5645
4189,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.64,13289
4190,30/11/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.7,19298
4191,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.9,18229
4192,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.53,17293
4193,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.47,25865
4194,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.81,14539
4195,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,1.39,14427
4196,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.42,20202
4197,30/11/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.35,6896
4198,30/11/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.69,11802
4199,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,1.17,19475
4200,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,3,12783
4201,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.6,24140
4202,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,0.47,30591
4203,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.33,36016
4204,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.63,32045
4205,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,1.07,20221
4206,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.38,31220
4207,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.77,17877
4208,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,1.64,15442
4209,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.33,30236
4210,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,1.29,14144
4211,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,plastic,1.5lt,1.33,18098
4212,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,glass,500ml,0.62,39658
4213,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,glass,500ml,1.44,10141
